metric,coeffvar,skewness,kurtosis,entropy,crit_bw_1,weight_outliers,fit_norm_SW,fit_lognorm_SW,w_v_uw_wasserstein,arm
coeffvar,1.0,0.4547744132287866,0.2887493146839234,0.0027211318834192066,0.3351291837405165,0.32457044940840446,-0.7415011315877081,-0.039297720441716616,0.37401010453039063,empirical
skewness,0.4547744132287866,1.0,0.6742160937997055,0.04938131606024746,0.11762773009311549,0.35402536721377187,-0.43900216810465037,0.23392508603866702,0.09094995313492615,empirical
kurtosis,0.2887493146839234,0.6742160937997055,1.0,-0.1350673356193699,0.016194712531512265,0.22698082117838805,-0.5015271402544441,-0.1295809640966728,0.2299827758510437,empirical
entropy,0.0027211318834192066,0.04938131606024746,-0.1350673356193699,1.0,-0.46243546444240013,-0.07518409814435344,0.16604979808535317,0.34716377094772766,-0.6036592177900699,empirical
crit_bw_1,0.3351291837405165,0.11762773009311549,0.016194712531512265,-0.46243546444240013,1.0,0.17874286563555009,-0.4556923125521112,-0.2119123153400673,0.3194499721607357,empirical
weight_outliers,0.32457044940840446,0.35402536721377187,0.22698082117838805,-0.07518409814435344,0.17874286563555009,1.0,-0.5537272540794147,-0.1375229786047929,0.07462247934257048,empirical
fit_norm_SW,-0.7415011315877081,-0.43900216810465037,-0.5015271402544441,0.16604979808535317,-0.4556923125521112,-0.5537272540794147,1.0,0.30567381747585454,-0.25579596682662786,empirical
fit_lognorm_SW,-0.039297720441716616,0.23392508603866702,-0.1295809640966728,0.34716377094772766,-0.2119123153400673,-0.1375229786047929,0.30567381747585454,1.0,-0.26221695666620715,empirical
w_v_uw_wasserstein,0.37401010453039063,0.09094995313492615,0.2299827758510437,-0.6036592177900699,0.3194499721607357,0.07462247934257048,-0.25579596682662786,-0.26221695666620715,1.0,empirical
coeffvar,1.0,0.25132163999300766,-0.029395090121097884,-0.034392255220156716,0.0700134589610265,0.035123387800421305,-0.2292532600894212,0.08693961441473767,0.4982624011417287,synthetic
skewness,0.25132163999300766,1.0,0.20372896553253805,-0.023079789642634057,-0.05134133771027293,0.08867666971122876,-0.17197710758884974,0.029366602093268725,0.03723717799827818,synthetic
kurtosis,-0.029395090121097884,0.20372896553253805,1.0,-0.15944539660043838,-0.07195157085124167,0.01581843228319444,-0.21035681307325488,-0.1780103833247994,0.10051723094494767,synthetic
entropy,-0.034392255220156716,-0.023079789642634057,-0.15944539660043838,1.0,-0.38640269284067835,-0.027524103084401067,0.33089482821929006,0.2484391339272305,-0.2436410756957365,synthetic
crit_bw_1,0.0700134589610265,-0.05134133771027293,-0.07195157085124167,-0.38640269284067835,1.0,-0.09698011060296877,-0.23129813947526764,-0.13147527252483937,0.22124123885993532,synthetic
weight_outliers,0.035123387800421305,0.08867666971122876,0.01581843228319444,-0.027524103084401067,-0.09698011060296877,1.0,-0.34281594538591215,-0.28668562723148205,0.06300177398371724,synthetic
fit_norm_SW,-0.2292532600894212,-0.17197710758884974,-0.21035681307325488,0.33089482821929006,-0.23129813947526764,-0.34281594538591215,1.0,0.8096014499422244,-0.27430532855144996,synthetic
fit_lognorm_SW,0.08693961441473767,0.029366602093268725,-0.1780103833247994,0.2484391339272305,-0.13147527252483937,-0.28668562723148205,0.8096014499422244,1.0,-0.12830867966307424,synthetic
w_v_uw_wasserstein,0.4982624011417287,0.03723717799827818,0.10051723094494767,-0.2436410756957365,0.22124123885993532,0.06300177398371724,-0.27430532855144996,-0.12830867966307424,1.0,synthetic
